matlabCamera velocities
220	-0.00743115	0	220	-0.0102644	0	220	-0.000917308	0	220	0.00730547	0	220	0.00416437	0	220	-0.00286532	0	
221	-0.00240589	0	221	-0.0143949	0	221	0.00125011	0	221	0.0101035	0	221	-0.00188822	0	221	-0.00288558	0	
222	-0.0117888	0	222	-0.00574112	0	222	-0.000356321	0	222	0.020452	0	222	0.00584104	0	222	-0.0054403	0	
223	-0.0265237	0	223	-0.0117894	0	223	7.33964e-05	0	223	0.0187943	0	223	0.0159485	0	223	-0.00590005	0	
224	-0.0156153	0	224	-0.0221957	0	224	-0.000539231	0	224	0.0149843	0	224	0.00610551	0	224	-0.00764925	0	
225	-0.0141981	0	225	-0.0203146	0	225	0.000258019	0	225	0.0192705	0	225	0.00301927	0	225	-0.00729552	0	
226	-0.0112901	0	226	-0.0207213	0	226	0.000445818	0	226	0.0194127	0	226	-0.000197104	0	226	-0.00688068	0	
227	-0.0163921	0	227	-0.0266783	0	227	0.000312987	0	227	0.0120754	0	227	0.00341415	0	227	-0.00517297	0	
228	-0.0182634	0	228	-0.0160209	0	228	-0.000184492	0	228	0.0204915	0	228	0.00329134	0	228	-0.00556092	0	
229	-0.0186369	0	229	-0.00266939	0	229	-0.00159917	0	229	0.0287169	0	229	0.00432239	0	229	-0.00308658	0	
230	-0.0190545	0	230	-0.00631291	0	230	-0.00166291	0	230	0.0226014	0	230	0.00307016	0	230	-0.00121982	0	
231	-0.0260608	0	231	-0.00149122	0	231	-0.00230431	0	231	0.0191088	0	231	0.00849135	0	231	-0.000505746	0	
232	-0.0253406	0	232	-0.00102568	0	232	-0.00464105	0	232	0.0133524	0	232	0.00868663	0	232	0.000525237	0	
233	-0.0139118	0	233	-0.000585961	0	233	-0.00451498	0	233	0.00845566	0	233	-0.00169703	0	233	0.00247478	0	
234	-0.0204045	0	234	0.0118071	0	234	-0.00220631	0	234	0.0120127	0	234	0.0036176	0	234	0.00271473	0	
235	-0.0159636	0	235	0.0207255	0	235	-0.00234127	0	235	0.0123652	0	235	0.000184374	0	235	0.00397268	0	
236	-0.0221815	0	236	0.0276505	0	236	-0.00196421	0	236	0.00875893	0	236	0.00707184	0	236	0.00412482	0	
237	-0.0204413	0	237	0.0321835	0	237	-0.00228584	0	237	0.00821988	0	237	0.00634851	0	237	0.0048846	0	
238	-0.0207136	0	238	0.0370358	0	238	-0.00120734	0	238	0.00671185	0	238	0.00793359	0	238	0.00418373	0	
239	-0.00418452	0	239	0.0397483	0	239	-0.00164559	0	239	0.000828127	0	239	-0.00293106	0	239	0.00420741	0	
240	-0.0108057	0	240	0.0437766	0	240	-0.00090833	0	240	0.000993717	0	240	0.00430857	0	240	0.00557976	0	
241	-0.00756307	0	241	0.047993	0	241	0.000578366	0	241	0.00296088	0	241	0.0022025	0	241	0.00204525	0	
242	-0.00725962	0	242	0.0431852	0	242	0.000392298	0	242	-0.00326626	0	242	0.00240972	0	242	0.00214654	0	
243	-0.00577223	0	243	0.0429754	0	243	0.000512206	0	243	-0.0038817	0	243	0.00249017	0	243	0.00172191	0	
244	-0.00374876	0	244	0.0397713	0	244	0.000736965	0	244	-0.00715505	0	244	0.00273708	0	244	0.000522816	0	
245	-0.00499891	0	245	0.0351884	0	245	-0.00134952	0	245	-0.0116569	0	245	0.00563673	0	245	-0.00025624	0	
246	-0.00308146	0	246	0.0427359	0	246	-0.000389574	0	246	-5.85563e-05	0	246	0.00497041	0	246	-0.00162368	0	
247	0.00811155	0	247	0.0341479	0	247	-0.00106911	0	247	-0.00695956	0	247	-0.00279742	0	247	-0.00471155	0	
248	0.00715661	0	248	0.0327113	0	248	-0.000129631	0	248	-0.00330455	0	248	-0.00054877	0	248	-0.00727156	0	
249	0.00249863	0	249	0.0274888	0	249	0.000475019	0	249	-0.00304011	0	249	0.00491127	0	249	-0.00774507	0	
250	-4.16609e-05	0	250	0.0218958	0	250	0.00135251	0	250	-0.000362687	0	250	0.00802453	0	250	-0.00845694	0	
251	0.00905525	0	251	0.0179861	0	251	0.00116957	0	251	0.00213838	0	251	0.00135608	0	251	-0.00696317	0	
252	-0.000591151	0	252	0.0103668	0	252	0.000154373	0	252	0.00091844	0	252	0.00952862	0	252	-0.00966534	0	
253	-0.00901267	0	253	0.00378533	0	253	-0.000495257	0	253	0.00172995	0	253	0.0157346	0	253	-0.00784425	0	
254	0.00297471	0	254	0.00173889	0	254	-0.00055377	0	254	0.0077232	0	254	0.00598336	0	254	-0.00653639	0	
255	0.00885697	0	255	0.000216363	0	255	-0.00113181	0	255	0.0156962	0	255	0.000570139	0	255	-0.0053862	0	
256	0.000328944	0	256	-0.017196	0	256	0.00175463	0	256	0.0090621	0	256	0.00475405	0	256	-0.00270452	0	
257	0.00405148	0	257	-0.0129772	0	257	5.30057e-05	0	257	0.0156522	0	257	0.00178651	0	257	0.000436677	0	
258	0.000879858	0	258	-0.0187167	0	258	0.00159767	0	258	0.0167649	0	258	0.00185785	0	258	0.00136149	0	
259	-0.0094627	0	259	-0.0232233	0	259	0.00163359	0	259	0.0162773	0	259	0.00809918	0	259	0.00214573	0	
260	-0.011884	0	260	-0.0340113	0	260	-0.000892088	0	260	0.00818487	0	260	0.0077864	0	260	0.00162666	0	
261	-0.0124827	0	261	-0.0293473	0	261	8.16471e-05	0	261	0.0158118	0	261	0.00619026	0	261	0.00390851	0	
262	0.00082784	0	262	-0.0233347	0	262	-0.00116489	0	262	0.0214278	0	262	-0.00733677	0	262	0.00493412	0	
263	-0.00917412	0	263	-0.0283698	0	263	-0.00151169	0	263	0.0160152	0	263	-0.00111842	0	263	0.00530458	0	
264	-0.0245348	0	264	-0.027743	0	264	-0.000356927	0	264	0.0138228	0	264	0.00808649	0	264	0.00558961	0	
265	-0.024181	0	265	-0.0133096	0	265	-6.36036e-05	0	265	0.0238869	0	265	0.00607475	0	265	0.00456529	0	
266	-0.0147798	0	266	-0.0116056	0	266	7.68103e-05	0	266	0.022937	0	266	-0.00434246	0	266	0.00568966	0	
267	-0.025639	0	267	-0.00566838	0	267	0.000561832	0	267	0.0217966	0	267	0.00317812	0	267	0.00597106	0	
268	-0.0316897	0	268	-0.00493416	0	268	5.19663e-05	0	268	0.0174513	0	268	0.00656185	0	268	0.00272907	0	
269	-0.0286318	0	269	0.00402675	0	269	-0.000535826	0	269	0.0204717	0	269	0.00304244	0	269	0.00226031	0	
270	-0.0267208	0	270	-0.000146387	0	270	-0.00018231	0	270	0.0119907	0	270	-0.000895475	0	270	0.000928418	0	
271	-0.0274392	0	271	0.0056479	0	271	-0.000211926	0	271	0.0109851	0	271	-0.000593032	0	271	-0.00060052	0	
272	-0.0182583	0	272	0.00943638	0	272	-0.00281476	0	272	0.00642923	0	272	-0.00787632	0	272	-0.0029527	0	
273	-0.0187069	0	273	0.0184696	0	273	-0.00045707	0	273	0.0093746	0	273	-0.00773987	0	273	-0.00490715	0	
274	-0.0247241	0	274	0.0252187	0	274	-0.00133198	0	274	0.00988206	0	274	-0.000602696	0	274	-0.00566829	0	
275	-0.0218888	0	275	0.025543	0	275	-0.000453718	0	275	0.00777518	0	275	-0.00152081	0	275	-0.00670544	0	
276	-0.0187614	0	276	0.0320917	0	276	-0.00118347	0	276	0.00801442	0	276	-0.000821442	0	276	-0.00652881	0	
277	-0.00861382	0	277	0.0284892	0	277	-0.00193283	0	277	0.00196289	0	277	-0.00774662	0	277	-0.00510971	0	
278	-0.0164202	0	278	0.0286459	0	278	-0.00185978	0	278	0.000615677	0	278	0.00127947	0	278	-0.00740096	0	
279	-0.0117674	0	279	0.0352892	0	279	-0.00187446	0	279	0.00597897	0	279	0.00156992	0	279	-0.0080409	0	
280	-0.000107869	0	280	0.0208826	0	280	-0.000889922	0	280	-0.00878213	0	280	-0.00580272	0	280	-0.00591554	0	
281	0.0026432	0	281	0.02961	0	281	-0.00243989	0	281	5.52263e-06	0	281	-0.00364052	0	281	-0.00602364	0	
282	0.00605548	0	282	0.0283773	0	282	-0.000636189	0	282	0.00050052	0	282	-0.00415821	0	282	-0.00337091	0	
283	0.00178077	0	283	0.0295509	0	283	-0.00156908	0	283	0.00355164	0	283	0.00289798	0	283	-0.00274823	0	
284	-0.00199343	0	284	0.0166623	0	284	-0.0038851	0	284	-0.00653641	0	284	0.00985651	0	284	-0.00417446	0	
285	0.0147495	0	285	0.0184224	0	285	-0.00362358	0	285	-0.000673002	0	285	-0.00153616	0	285	-0.00296762	0	
286	0.00350855	0	286	0.0140376	0	286	-0.00189358	0	286	8.41202e-05	0	286	0.0101196	0	286	4.6687e-05	0	
287	0.0051163	0	287	0.0084335	0	287	-0.00195887	0	287	0.000401853	0	287	0.0104514	0	287	0.00120177	0	
288	0.00444511	0	288	0.0204284	0	288	-0.00229061	0	288	0.0147516	0	288	0.0124379	0	288	0.00228584	0	
289	0.00791855	0	289	-0.0011099	0	289	-0.000355762	0	289	0.0024586	0	289	0.0098966	0	289	0.00293978	0	
290	0.00264239	0	290	0.01261	0	290	-0.000753266	0	290	0.0179189	0	290	0.0146903	0	290	0.00463787	0	
291	-0.00253535	0	291	-0.00783207	0	291	0.000181526	0	291	0.00677998	0	291	0.0175082	0	291	0.00599784	0	
292	0.0011349	0	292	-0.0100131	0	292	0.00173492	0	292	0.0105067	0	292	0.014006	0	292	0.00779692	0	
293	-0.00233474	0	293	-0.0160653	0	293	0.00215864	0	293	0.0107145	0	293	0.0142323	0	293	0.00642585	0	
294	-0.00646952	0	294	-0.0184753	0	294	0.00194281	0	294	0.0116862	0	294	0.0155226	0	294	0.0035812	0	
295	0.00914236	0	295	-0.019415	0	295	0.00282553	0	295	0.0150337	0	295	-0.00118614	0	295	0.00643009	0	
296	-0.020379	0	296	-0.0226445	0	296	0.00419993	0	296	0.0133831	0	296	0.0196132	0	296	0.00274178	0	
297	-0.0159825	0	297	-0.0236065	0	297	0.002835	0	297	0.01414	0	297	0.0118523	0	297	0.00390311	0	
298	-0.0162855	0	298	-0.0253051	0	298	0.00495886	0	298	0.0131656	0	298	0.0074712	0	298	0.000329162	0	
299	-0.0205781	0	299	-0.0198868	0	299	0.00305637	0	299	0.0180232	0	299	0.00549407	0	299	0.00153061	0	
300	-0.0252292	0	300	-0.0219438	0	300	0.00370707	0	300	0.0135104	0	300	0.00514264	0	300	-0.00214385	0	
301	-0.0198192	0	301	-0.016071	0	301	0.00301425	0	301	0.0172764	0	301	-0.00538713	0	301	0.000354739	0	
302	-0.0307568	0	302	-0.00458648	0	302	0.00551605	0	302	0.0218411	0	302	0.00108009	0	302	-0.00339983	0	
303	-0.0288859	0	303	-7.04459e-05	0	303	0.00172081	0	303	0.021387	0	303	-0.00293225	0	303	-0.00368138	0	
304	-0.0306457	0	304	-0.00614703	0	304	0.00251563	0	304	0.0131689	0	304	-0.00420174	0	304	-0.0031495	0	
305	-0.0378599	0	305	0.000109144	0	305	-0.000206701	0	305	0.0105807	0	305	0.00131791	0	305	-0.00519244	0	
306	-0.0333392	0	306	0.00963008	0	306	0.00132789	0	306	0.0121991	0	306	-0.0051345	0	306	-0.00778359	0	
307	-0.0347806	0	307	0.0149989	0	307	-0.000762702	0	307	0.0121738	0	307	-0.0037149	0	307	-0.00748525	0	
308	-0.0339425	0	308	0.0258934	0	308	-0.000974843	0	308	0.0167412	0	308	-0.00321668	0	308	-0.00773042	0	
309	-0.0244344	0	309	0.0214352	0	309	-0.000432822	0	309	0.00756612	0	309	-0.0124136	0	309	-0.00656916	0	
310	-0.0317094	0	310	0.0223147	0	310	-0.00270241	0	310	0.00405995	0	310	-0.00233591	0	310	-0.00566938	0	
311	-0.0297558	0	311	0.0366323	0	311	-0.00250225	0	311	0.0130878	0	311	0.000449702	0	311	-0.00540037	0	
312	-0.0247349	0	312	0.0288925	0	312	-0.00159403	0	312	0.0026684	0	312	-0.00296677	0	312	-0.00423569	0	
313	-0.0198847	0	313	0.0373401	0	313	-0.003128	0	313	0.00923744	0	313	-0.00210704	0	313	-0.00135273	0	
314	-0.00815124	0	314	0.0323485	0	314	-0.000391454	0	314	0.00264798	0	314	-0.007834	0	314	6.70854e-05	0	
315	-0.0132304	0	315	0.0321354	0	315	-0.000920768	0	315	0.00215255	0	315	0.000604426	0	315	-7.15012e-05	0	
316	-0.00766467	0	316	0.0306902	0	316	-0.000430574	0	316	0.000557556	0	316	0.00080738	0	316	0.00137139	0	
317	-0.00488218	0	317	0.029639	0	317	-0.000103484	0	317	-0.000119586	0	317	0.00136621	0	317	0.00323298	0	
318	0.000809574	0	318	0.0282992	0	318	-0.00229983	0	318	-0.00161829	0	318	0.00206538	0	318	0.00359251	0	
319	-0.00288548	0	319	0.026707	0	319	-0.00109533	0	319	-0.00107385	0	319	0.00985737	0	319	0.00362759	0	
320	0.00567097	0	320	0.028027	0	320	0.000178536	0	320	0.0022043	0	320	0.00717185	0	320	0.00716166	0	
321	0.017055	0	321	0.0139501	0	321	-0.00169602	0	321	-0.00627738	0	321	0.00231086	0	321	0.00401655	0	
322	0.0178484	0	322	0.0130939	0	322	0.000514388	0	322	-0.00526939	0	322	0.00337527	0	322	0.00681945	0	
323	0.0120247	0	323	0.0178657	0	323	0.0029038	0	323	0.00183424	0	323	0.0119008	0	323	0.00888007	0	
324	0.0178906	0	324	0.0136507	0	324	0.002018	0	324	0.00388739	0	324	0.00941016	0	324	0.00601228	0	
325	0.00766421	0	325	0.0201493	0	325	0.00290664	0	325	0.0140997	0	325	0.019673	0	325	0.00430112	0	
326	0.00862465	0	326	0.0064548	0	326	0.00348797	0	326	0.00711767	0	326	0.0182238	0	326	0.00247987	0	
327	0.013813	0	327	-0.00147642	0	327	0.00428107	0	327	0.00364645	0	327	0.0131523	0	327	0.00268296	0	
328	0.0248477	0	328	0.00013494	0	328	0.00431002	0	328	0.00910994	0	328	0.000809323	0	328	-0.00115432	0	
329	0.00376064	0	329	-0.0121514	0	329	0.00291575	0	329	0.00372378	0	329	0.0177802	0	329	-0.00235147	0	
330	-0.00316109	0	330	-0.00517646	0	330	0.00821136	0	330	0.0137014	0	330	0.018705	0	330	-0.0045119	0	
331	-0.00246492	0	331	-0.010495	0	331	0.00611601	0	331	0.012428	0	331	0.0141082	0	331	-0.00538002	0	
332	-0.00696644	0	332	-0.00750254	0	332	0.00704714	0	332	0.0155506	0	332	0.0117984	0	332	-0.00846442	0	
333	-0.00485643	0	333	-0.00737851	0	333	0.0066767	0	333	0.0167489	0	333	0.00622689	0	333	-0.0103794	0	
334	-0.022734	0	334	-0.00655057	0	334	0.0072564	0	334	0.0190859	0	334	0.0124326	0	334	-0.00933615	0	
335	-0.0275767	0	335	-0.00493277	0	335	0.00656208	0	335	0.0192694	0	335	0.0100415	0	335	-0.00998457	0	
336	-0.0275552	0	336	-0.00499867	0	336	0.00414287	0	336	0.017087	0	336	0.00681991	0	336	-0.00967631	0	
337	-0.0264404	0	337	-0.00399201	0	337	0.00214938	0	337	0.0150267	0	337	0.00164315	0	337	-0.00968541	0	
338	-0.019883	0	338	-0.000883943	0	338	0.00153982	0	338	0.0155811	0	338	-0.0104432	0	338	-0.00601246	0	
339	-0.036594	0	339	0.0100288	0	339	0.000957554	0	339	0.0187815	0	339	0.000524551	0	339	-0.00565077	0	
340	-0.0372701	0	340	0.00413315	0	340	-0.000281612	0	340	0.0111262	0	340	-0.00204548	0	340	-0.0022688	0	
341	-0.0354334	0	341	0.00908791	0	341	-0.00180658	0	341	0.00944875	0	341	-0.00509296	0	341	0.00130652	0	
342	-0.0384115	0	342	0.0140481	0	342	-0.0015994	0	342	0.0113371	0	342	-0.00412491	0	342	0.000542506	0	
343	-0.039475	0	343	0.0178549	0	343	-0.00427619	0	343	0.00816338	0	343	-0.00312665	0	343	0.00385096	0	
344	-0.0390293	0	344	0.0189112	0	344	-0.00333062	0	344	0.00494809	0	344	-0.00423652	0	344	0.00339595	0	
345	-0.0357598	0	345	0.02518	0	345	-0.00204447	0	345	0.00535692	0	345	-0.00678862	0	345	0.0059165	0	
346	-0.0402235	0	346	0.0350521	0	346	-0.00181757	0	346	0.0116468	0	346	0.000629889	0	346	0.00369612	0	
347	-0.0321842	0	347	0.0299519	0	347	-0.00155629	0	347	0.0031464	0	347	-0.00412275	0	347	0.00824666	0	
348	-0.0259158	0	348	0.0323916	0	348	-0.00124871	0	348	0.00195652	0	348	-0.0066061	0	348	0.00764752	0	
349	-0.0111902	0	349	0.0337234	0	349	-0.00182164	0	349	0.00183397	0	349	-0.0132711	0	349	0.00817599	0	
350	-0.0173842	0	350	0.0376745	0	350	0.000498369	0	350	0.00633867	0	350	-0.00349766	0	350	0.00537892	0	
351	-0.00589215	0	351	0.0290715	0	351	-0.00119358	0	351	-0.00293238	0	351	-0.00805583	0	351	0.00552097	0	
352	-0.00401565	0	352	0.0327574	0	352	-0.000676122	0	352	0.00208486	0	352	-0.0049885	0	352	0.00406276	0	
353	-0.000885783	0	353	0.0326884	0	353	-0.00199938	0	353	0.00373535	0	353	-0.000709794	0	353	0.00501816	0	
354	0.014428	0	354	0.0169455	0	354	-0.00388816	0	354	-0.00792812	0	354	-0.00527884	0	354	0.00201151	0	
355	0.00885543	0	355	0.0193121	0	355	-0.00189461	0	355	-0.00174477	0	355	0.00298258	0	355	-0.000135136	0	
356	0.0183449	0	356	0.016164	0	356	-0.00113667	0	356	0.000958039	0	356	0.002475	0	356	-0.00104561	0	
357	0.0174244	0	357	0.0171167	0	357	-0.00263458	0	357	0.00569879	0	357	0.00706025	0	357	-0.002707	0	
358	0.0189729	0	358	0.0130965	0	358	-0.000846373	0	358	0.00715018	0	358	0.0112541	0	358	-0.00809445	0	
359	0.0221356	0	359	0.00389737	0	359	-0.0011388	0	359	0.00510695	0	359	0.0111339	0	359	-0.00743801	0	
360	0.0287279	0	360	0.00685549	0	360	0.000727994	0	360	0.0134292	0	360	0.00777702	0	360	-0.00867155	0	
361	0.0234345	0	361	0.00110815	0	361	0.00281057	0	361	0.0139843	0	361	0.0139515	0	361	-0.0112203	0	
362	0.0183149	0	362	-0.000487078	0	362	0.00394839	0	362	0.0179235	0	362	0.0194596	0	362	-0.0106886	0	
363	0.0211657	0	363	-0.0086622	0	363	0.00497794	0	363	0.0142128	0	363	0.0151347	0	363	-0.0132209	0	
364	0.0216564	0	364	-0.0136044	0	364	0.00401917	0	364	0.0133514	0	364	0.0131287	0	364	-0.0143004	0	
365	0.00925382	0	365	-0.0153067	0	365	0.00434577	0	365	0.014816	0	365	0.0204121	0	365	-0.0122015	0	
366	0.0123628	0	366	-0.012859	0	366	0.00553541	0	366	0.0193365	0	366	0.0142778	0	366	-0.0108124	0	
367	-0.00525055	0	367	-0.0124574	0	367	0.00618687	0	367	0.02041	0	367	0.0226174	0	367	-0.00820719	0	
368	-0.00254839	0	368	-0.0164138	0	368	0.00495672	0	368	0.0167637	0	368	0.0161872	0	368	-0.00634435	0	
369	-0.00170025	0	369	-0.00714421	0	369	0.00314819	0	369	0.0219574	0	369	0.00964774	0	369	-0.00372371	0	
370	-0.00181564	0	370	-0.00697709	0	370	0.00394504	0	370	0.019574	0	370	0.00344857	0	370	0.00138524	0	
371	-0.0193325	0	371	-0.00306656	0	371	0.00157929	0	371	0.0186876	0	371	0.0106212	0	371	0.00076928	0	
372	-0.0297231	0	372	0.00457319	0	372	0.00241221	0	372	0.0194047	0	372	0.0141312	0	372	0.00341058	0	
373	-0.0264758	0	373	0.0104046	0	373	0.00221506	0	373	0.0191117	0	373	0.00422502	0	373	0.0086889	0	
374	-0.0346717	0	374	0.0131111	0	374	0.000883948	0	374	0.0149681	0	374	0.00505494	0	374	0.00756453	0	
375	-0.0393709	0	375	0.015383	0	375	0.00134432	0	375	0.0101901	0	375	0.00490077	0	375	0.0112346	0	
376	-0.0390644	0	376	0.0223836	0	376	0.00113351	0	376	0.00978301	0	376	-0.000597807	0	376	0.0115425	0	
377	-0.0377971	0	377	0.0227792	0	377	0.0016651	0	377	0.00298971	0	377	-0.0065541	0	377	0.0127063	0	
378	-0.0407273	0	378	0.0257086	0	378	0.00173429	0	378	0.000966274	0	378	-0.00536724	0	378	0.00995351	0	
379	-0.0385216	0	379	0.0262378	0	379	0.00166539	0	379	-0.00227543	0	379	-0.00822937	0	379	0.00947734	0	
380	-0.0421074	0	380	0.0291227	0	380	0.00238305	0	380	-0.00232779	0	380	-0.00489126	0	380	0.00941899	0	
381	-0.0389861	0	381	0.0337991	0	381	0.00148238	0	381	-5.71614e-05	0	381	-0.00828451	0	381	0.00651446	0	
382	-0.0414069	0	382	0.0312107	0	382	0.000759955	0	382	-0.00301598	0	382	-0.00251658	0	382	0.00428304	0	
383	-0.0301138	0	383	0.0317169	0	383	-0.0015536	0	383	-0.00466842	0	383	-0.011594	0	383	0.00100623	0	
384	-0.0313682	0	384	0.0356887	0	384	-0.00069212	0	384	0.00135905	0	384	-0.00591983	0	384	-0.000772501	0	
385	-0.0191394	0	385	0.0372604	0	385	-0.00344774	0	385	0.00516984	0	385	-0.00982791	0	385	-0.00149282	0	
386	-0.0145136	0	386	0.0172144	0	386	-0.00430558	0	386	-0.010495	0	386	-0.0124021	0	386	-0.00564063	0	
387	-0.0186116	0	387	0.0147314	0	387	-0.00341434	0	387	-0.00817532	0	387	-0.00163382	0	387	-0.00895837	0	
388	0.00796879	0	388	0.0206545	0	388	-0.00230165	0	388	0.0030698	0	388	-0.015833	0	388	-0.010596	0	
389	0.00264941	0	389	0.0151932	0	389	-0.00328858	0	389	0.00474797	0	389	-0.00328039	0	389	-0.0157824	0	
390	0.00858395	0	390	0.00156699	0	390	-0.0028085	0	390	0.000212966	0	390	-0.000869366	0	390	-0.0164678	0	
391	0.0174399	0	391	-0.00328227	0	391	-0.00223685	0	391	0.0030672	0	391	-0.000424013	0	391	-0.0154756	0	
392	0.0245657	0	392	-0.00375473	0	392	-0.00266086	0	392	0.00985725	0	392	0.000574634	0	392	-0.0154088	0	
393	0.0235671	0	393	-0.0139877	0	393	-0.00222402	0	393	0.00889679	0	393	0.00857241	0	393	-0.0160052	0	
394	0.0233968	0	394	-0.0198002	0	394	-0.00196772	0	394	0.0105652	0	394	0.0151202	0	394	-0.0124118	0	
395	0.0323793	0	395	-0.0192086	0	395	-0.00071972	0	395	0.0154972	0	395	0.0106065	0	395	-0.0104699	0	
396	0.0378465	0	396	-0.0302202	0	396	-0.00141828	0	396	0.00909932	0	396	0.00850571	0	396	-0.00953887	0	
397	0.029612	0	397	-0.0253867	0	397	0.0015995	0	397	0.0198104	0	397	0.020305	0	397	-0.00646834	0	
398	0.0337603	0	398	-0.0196248	0	398	0.00251447	0	398	0.0250297	0	398	0.0169943	0	398	-0.00289929	0	
399	0.0351282	0	399	-0.0203309	0	399	0.00230058	0	399	0.0245323	0	399	0.0145548	0	399	0.000989996	0	
400	0.0319147	0	400	-0.0269984	0	400	0.00185726	0	400	0.0180804	0	400	0.0166962	0	400	0.00365355	0	
401	0.0218603	0	401	-0.014843	0	401	0.00257282	0	401	0.0271837	0	401	0.0232273	0	401	0.00633497	0	
402	0.0272684	0	402	-0.0178084	0	402	0.00298458	0	402	0.0204511	0	402	0.0135316	0	402	0.0112982	0	
403	0.0153005	0	403	-0.0058319	0	403	0.00323076	0	403	0.0251144	0	403	0.0178001	0	403	0.0133141	0	
404	0.00461452	0	404	-0.00576564	0	404	0.00457456	0	404	0.0198373	0	404	0.0212142	0	404	0.0165791	0	
405	-0.00479033	0	405	-0.00283739	0	405	0.00453764	0	405	0.0156692	0	405	0.0218292	0	405	0.0173657	0	
406	-0.00889576	0	406	0.00568148	0	406	0.0058358	0	406	0.014109	0	406	0.0167732	0	406	0.0179099	0	
407	-0.0165113	0	407	0.0162706	0	407	0.00576242	0	407	0.0125936	0	407	0.0126217	0	407	0.0178091	0	
408	-0.0202642	0	408	0.0261333	0	408	0.00515087	0	408	0.0136274	0	408	0.0080934	0	408	0.0150951	0	
409	-0.0239178	0	409	0.0302853	0	409	0.00551361	0	409	0.00884759	0	409	0.0021984	0	409	0.0116301	0	
410	-0.0402638	0	410	0.0376457	0	410	0.0039976	0	410	0.00928975	0	410	0.00891974	0	410	0.00727095	0	
411	-0.0404739	0	411	0.0324077	0	411	0.0040536	0	411	3.31595e-06	0	411	0.00368626	0	411	0.00347658	0	
412	-0.0403529	0	412	0.0422588	0	412	0.00555738	0	412	0.00309727	0	412	-0.0022905	0	412	0.00237593	0	
413	-0.0347223	0	413	0.0407122	0	413	0.00344822	0	413	-0.00398885	0	413	-0.0137676	0	413	-0.00269095	0	
414	-0.0335254	0	414	0.0405917	0	414	0.00343256	0	414	-0.00555359	0	414	-0.0169753	0	414	-0.00652461	0	
415	-0.0492707	0	415	0.0417434	0	415	0.00383241	0	415	-0.00217014	0	415	-0.00316347	0	415	-0.0085113	0	
416	-0.0358732	0	416	0.0381331	0	416	0.00269786	0	416	-0.00825693	0	416	-0.0187264	0	416	-0.00926684	0	
417	-0.041873	0	417	0.0360864	0	417	0.00128556	0	417	-0.00768272	0	417	-0.0128661	0	417	-0.0145226	0	
418	-0.043868	0	418	0.0314231	0	418	0.00050633	0	418	-0.00929402	0	418	-0.00921181	0	418	-0.0159004	0	
419	-0.0368776	0	419	0.0332666	0	419	-0.00106235	0	419	-0.00270241	0	419	-0.0122134	0	419	-0.0182142	0	
420	-0.0346331	0	420	0.0250875	0	420	-0.00230637	0	420	-0.00586321	0	420	-0.0112375	0	420	-0.0185782	0	
421	-0.0320689	0	421	0.0239737	0	421	-0.00330278	0	421	-0.0010188	0	421	-0.00924484	0	421	-0.0195591	0	
422	-0.0232592	0	422	0.0150905	0	422	-0.00400056	0	422	-0.000606336	0	422	-0.010088	0	422	-0.0198422	0	
423	-0.0177142	0	423	0.00402878	0	423	-0.0045815	0	423	-0.000535722	0	423	-0.00696215	0	423	-0.0183314	0	
424	-0.00904115	0	424	0.0041664	0	424	-0.0049823	0	424	0.00718056	0	424	-0.00758162	0	424	-0.014996	0	
425	0.0078135	0	425	0.00119001	0	425	-0.00468882	0	425	0.0127517	0	425	-0.0142952	0	425	-0.0111017	0	
426	0.0154098	0	426	-0.00679183	0	426	-0.00492908	0	426	0.0147908	0	426	-0.0102759	0	426	-0.00616238	0	
427	0.0156507	0	427	-0.0225386	0	427	-0.00556354	0	427	0.00697341	0	427	-0.00395924	0	427	-0.00260419	0	
428	0.00633881	0	428	-0.0227097	0	428	-0.00435217	0	428	0.014615	0	428	0.011633	0	428	0.00115142	0	
429	0.0167695	0	429	-0.0184828	0	429	-0.00563769	0	429	0.0218693	0	429	0.00988564	0	429	0.00693497	0	
430	0.014713	0	430	-0.0319367	0	430	-0.00497258	0	430	0.014209	0	430	0.0182945	0	430	0.00819288	0	
431	0.0290306	0	431	-0.0235626	0	431	-0.00430224	0	431	0.0240856	0	431	0.0121477	0	431	0.0116164	0	
432	0.0343591	0	432	-0.0252572	0	432	-0.00294128	0	432	0.0231108	0	432	0.01136	0	432	0.0159951	0	
433	0.0348707	0	433	-0.0320783	0	433	-0.000340904	0	433	0.0173106	0	433	0.0154806	0	433	0.019022	0	
434	0.0298522	0	434	-0.0307523	0	434	0.00168167	0	434	0.0183817	0	434	0.0223685	0	434	0.0202448	0	
435	0.032155	0	435	-0.026617	0	435	0.00325388	0	435	0.0187032	0	435	0.0205522	0	435	0.0202181	0	
436	0.033507	0	436	-0.0211229	0	436	0.00415128	0	436	0.0187605	0	436	0.0187899	0	436	0.0186396	0	
437	0.0314846	0	437	-0.0186836	0	437	0.00509726	0	437	0.0156118	0	437	0.0178771	0	437	0.0177247	0	
438	0.018541	0	438	-0.00708286	0	438	0.00452226	0	438	0.021291	0	438	0.0252925	0	438	0.0129004	0	
439	0.0211684	0	439	9.34699e-05	0	439	0.00650144	0	439	0.0220747	0	439	0.0203224	0	439	0.00921611	0	
